id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
699,2025,Indian Express - Political Pulse,699,"AAP seizes on Delhi Congress chief remarks, ties between on-off allies further muddled",,,# AAP;# Political Pulse,https://indianexpress.com/article/political-pulse/aap-seizes-delhi-congress-chief-remarks-ties-between-on-off-allies-muddled-10226292/
700,2025,Indian Express - Political Pulse,700,"After the Punjab flood, an avalanche: AAP leaders put up videos of their rescue efforts",,,# AAP;# Political Pulse;# Punjab Floods,https://indianexpress.com/article/political-pulse/after-punjab-flood-avalanche-aap-leaders-put-videos-rescue-efforts-10228406/
701,2025,Indian Express - Political Pulse,701,"‘All credit to Fadnavis’: As critics too applaud, how BJP CM laid to rest Jarange Patil’s ghost",,,# Politics West,https://indianexpress.com/article/political-pulse/all-credit-to-fadnavis-as-critics-too-applaud-how-bjp-cm-laid-to-rest-jarange-patils-ghost-10228404/
702,2025,Indian Express - Political Pulse,702,‘Can’t make Assam bear more foreigners’: Dec 2024 cut-off date revives CAA anger in state,,,# Politics East,https://indianexpress.com/article/political-pulse/cant-make-assam-bear-more-foreigners-dec-2024-cut-off-date-revives-caa-anger-in-state-10230416/
703,2025,Indian Express - Political Pulse,703,Centre-Kuki groups in final stages of reworking ceasefire agreement,,,# ceasefire;# Political Pulse,https://indianexpress.com/article/political-pulse/centre-kuki-groups-final-stages-ceasefire-agreement-manipur-10229199/
704,2025,Indian Express - Political Pulse,704,"Centre claims deal secured with Kukis, but before PM’s Manipur visit, Naga ‘trade embargo’ a hurdle",,,# Manipur;# Politics East,https://indianexpress.com/article/political-pulse/centre-kukis-naga-narendra-modi-10230577/
705,2025,Indian Express - Political Pulse,705,"Decode Politics: In Kanpur, amid fire from Mayawati, Azad, why BJP civic body scrapped Shivalaya Park",,,# kanpur;# Mayawati;# Political Pulse,https://indianexpress.com/article/political-pulse/decode-politics-in-kanpur-fire-from-mayawati-azad-why-bjp-civic-body-scrapped-shivalaya-park-10230588/
706,2025,Indian Express - Political Pulse,706,Newsmaker | Devendra Fadnavis’s chief troubleshooter during Maratha quota agitation: Who is Radhakrishna Vikhe Patil?,,,# Politics West,https://indianexpress.com/article/political-pulse/devendra-fadnavis-radhakrishna-vikhe-patil-jarange-patil-10230224/
707,2025,Indian Express - Political Pulse,707,"Devendra Fadnavis sees off the Jarange Patil problem for now, but Mahayuti cracks open",,,# Ajit Pawar;# Devendra Fadnavis;# Eknath Shinde;# Maharashtra politics;# Maratha quota;# Political Pulse,https://indianexpress.com/article/political-pulse/devendra-fadnavis-sees-off-the-jarange-patil-problem-for-now-but-mahayuti-cracks-open-10226358/
708,2025,Indian Express - Political Pulse,708,"From documentary to marathons, seminars, how BJP plans to say happy birthday to PM Modi",,,# Political Pulse,https://indianexpress.com/article/political-pulse/documentary-marathons-seminars-bjp-plans-say-happy-birthday-modi-10227893/
709,2025,Indian Express - Political Pulse,709,"Eid Milad-un-Nabi holiday date sparks row in Kashmir: Omar Abdullah targets L-G, draws flak from Opposition",,,# Politics North,https://indianexpress.com/article/political-pulse/eid-milad-un-nabi-omar-abdullah-kashmir-manoj-sinha-10232404/
710,2025,Indian Express - Political Pulse,710,"Five takeaways from Rahul Yatra: Boost for Cong, Tejashwi to INDIA unity, heat on NDA",,,# Bihar;# Political Pulse;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/five-takeaway-rahul-yatra-boost-cong-tejashwi-india-unity-nda-10227483/
711,2025,Indian Express - Political Pulse,711,"In Kavitha’s crosshairs, key BRS faces, KCR nephews: Who are Harish Rao, Santosh Kumar",,,# Newsmakers Politics;# Political Pulse,https://indianexpress.com/article/political-pulse/kavithas-crosshairs-brs-faces-kcr-nephews-who-are-harish-rao-santosh-kumar-10226406/
712,2025,Indian Express - Political Pulse,712,"Centre claims Kukis ready for free movement in Manipur, days ahead of PM visit",,,# Manipur;# Narendra Modi;# Political Pulse,https://indianexpress.com/article/political-pulse/kukis-agree-to-free-movement-ahead-of-pm-narendra-modi-manipur-visit-10229875/
713,2025,Indian Express - Political Pulse,713,‘Spot the CM’: National Conference denies Omar blanked out during Amit Shah J&K visit,,,# Amit Shah;# National Conference (NC);# Omar Abdullah;# Srinagar,https://indianexpress.com/article/political-pulse/national-conference-denies-omar-blanked-out-at-amit-shahs-jk-visit-10226928/
714,2025,Indian Express - Political Pulse,714,NDA allies in UP are being targeted by BJP’s ghuspaithiya netas’: NISHAD Party chief,,,# NDA;# Political Pulse;# Politics North;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/nda-allies-up-targeted-by-bjp-ghuspaithiya-netas-nishad-party-chief-10228464/
715,2025,Indian Express - Political Pulse,715,"Why a new water row is simmering between Punjab, Haryana amid floods",,,flood;Haryana;Punjab,https://indianexpress.com/article/political-pulse/new-water-row-simmering-punjab-haryana-amid-floods-10229207/
716,2025,Indian Express - Political Pulse,716,"Pension hikes to business grants, Nitish Kumar goes all out for women’s votes in Bihar polls",,,Nitish Kumar,https://indianexpress.com/article/political-pulse/pension-hikes-business-grants-nitish-kumar-women-votes-bihar-polls-10231867/
717,2025,Indian Express - Political Pulse,717,"‘Rahul dada, come to Bengal’: Why a group of Matuas visited Bihar to meet Congress leader, alarming BJP",,,# Express Premium;# Politics East,https://indianexpress.com/article/political-pulse/rahul-dada-come-to-bengal-why-a-group-of-matuas-visited-bihar-to-meet-congress-leader-alarming-bjp-10227663/
718,2025,Indian Express - Political Pulse,718,"At RSS meeting, concerns raised about income inequality, poor per capita GDP — by BJP stalwart Murli Manohar Joshi",,,# Bharatiya Janata Party;# RSS,https://indianexpress.com/article/political-pulse/rss-meeting-murli-manohar-joshi-income-inequality-gdp-bhagwat-10228271/
719,2025,Indian Express - Political Pulse,719,"In Sabarimala juggling, Congress attacks CPM over Ayyappa summit, but won’t boycott it",,,# Kerala;# Political Pulse;# Sabarimala;# UDF,https://indianexpress.com/article/political-pulse/sabarimala-juggling-congress-attacks-cpm-over-ayyappa-summit-wont-boycott-10228482/
720,2025,Indian Express - Political Pulse,720,"Suspended from BRS, the options before Kavitha – or are they?",,,# Political Pulse,https://indianexpress.com/article/political-pulse/suspended-from-brs-options-before-kavitha-or-are-they-10226335/
721,2025,Indian Express - Political Pulse,721,"The ‘discarded’ daughters: In Sharmila’s footsteps, Kavitha now finds herself out in the cold",,,# Politics South,https://indianexpress.com/article/political-pulse/the-discarded-daughters-in-sharmilas-footsteps-kavitha-now-finds-herself-out-in-the-cold-10227808/
722,2025,Indian Express - Political Pulse,722,"UP minister target of ABVP protest, how BJP rushed in to check ‘backward’ blowback",,,# ABVP;# Bharatiya Janata Party,https://indianexpress.com/article/political-pulse/up-minister-abvp-protest-bjp-rushed-in-backward-blowback-10231225/
723,2025,Indian Express - Political Pulse,723,"‘Bihar Yatra failed but Rahul Gandhi could gain … EC should have given more time for SIR,’ says BJP ally Upendra Kushwaha",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/yatra-failed-but-rahul-gandhi-could-gain-ec-should-have-given-more-time-for-sir-says-bjp-ally-kushwaha-10230489/
724,2025,Indian Express - Political Pulse,724,"Pressed for time, BLOs continue to upload forms with Aadhaar, voter, ration cards in Bihar SIR, hope for best",,,# Bihar;# Politics East,https://indianexpress.com/article/political-pulse/aadhar-voter-id-ration-cards-blo-sir-bihar-10224501/
725,2025,Indian Express - Political Pulse,725,"‘Absolute panic’, say officials as Bengal border districts see rush for birth certificates ahead of SIR",,,,https://indianexpress.com/article/political-pulse/absolute-panic-say-officials-as-bengal-border-districts-see-rush-for-birth-certificates-ahead-of-sir-10220452/
726,2025,Indian Express - Political Pulse,726,"Adhir Chowdhury: ‘TMC plays saint in Delhi, devil in Bengal … If serious (about SIR), why didn’t Mamata join Opposition rally in Patna?’",,,# Adhir Chowdhury;# Mamata Banerjee;# Political Pulse;# Trinamool Congress;# West Bengal politics,https://indianexpress.com/article/political-pulse/adhir-chowdhury-interview-tmc-mamata-banerjee-bengal-sir-nrc-murshidabad-10225423/
727,2025,Indian Express - Political Pulse,727,Another Scindia pads up: Mahanaaryaman becomes youngest chief of MP cricket association,,,# Madhya Pradesh;# Political Pulse;# Scindia,https://indianexpress.com/article/political-pulse/another-scindia-pads-up-mahanaaryaman-youngest-chief-mp-cricket-association-10225892/
728,2025,Indian Express - Political Pulse,728,Siddaramaiah claims ‘vote fraud’ cost him 1991 election against Congress rival: What happened back then,,,# Bengaluru;# Election Commission;# K Siddaramaiah;# Karnataka congress;# Karnataka government;# Siddaramaiah,https://indianexpress.com/article/political-pulse/as-siddaramaiahs-1991-vote-fraud-claim-lands-congress-in-a-soup-what-happened-and-how-10221060/
729,2025,Indian Express - Political Pulse,729,"Amid looming SIR deadline, an uneasy wait for domicile papers in Bihar’s minority-dominated belt",,,# Bihar politics;# Election Commission;# electoral rolls revision;# Muslim minorities,https://indianexpress.com/article/political-pulse/bihar-sir-september-1-deadline-seemanchal-voter-concerns-10222549/
730,2025,Indian Express - Political Pulse,730,BJP on back foot over Ayyappa summit row as key Hindu bodies back LDF move,,,# Kerala;# Kerala BJP;# Lord Ayyappan,https://indianexpress.com/article/political-pulse/bjp-on-back-foot-over-ayyappa-summit-row-as-key-hindu-bodies-back-ldf-move-10224821/
731,2025,Indian Express - Political Pulse,731,"Exclusive: For Census 2027, Home Ministry seeks Rs 14,619 crore budget",,,# census;# Ministry of Home Affairs;# Political Pulse;# Registrar General of India,https://indianexpress.com/article/political-pulse/census-2027-budget-home-ministry-houselisting-population-enumeration-10223095/
732,2025,Indian Express - Political Pulse,732,"Congress leader, feisty on Ayodhya row: As Dhankhar seeks pension for MLA stint in Rajasthan, a look back",,,# Jagdeep Dhankhar;# Political Pulse;# Rajasthan,https://indianexpress.com/article/political-pulse/congress-leader-feisty-ayodhya-dhankhar-seeks-pension-mla-stint-rajasthan-10225704/
733,2025,Indian Express - Political Pulse,733,"Dhanbad killings: How acquittal of ex-BJP MLA Sanjeev Singh puts spotlight on old feuds, new rifts",,,# Dhanbad;# Politics East;# ranchi,https://indianexpress.com/article/political-pulse/dhanbad-killings-acquittal-of-sanjeev-singh-bjp-mla-jharkhand-10221065/
734,2025,Indian Express - Political Pulse,734,Why Devendra Fadnavis govt is running out of options as Jarange Patil dials up quota heat,,,,https://indianexpress.com/article/political-pulse/fadnavis-govt-maharashtra-manoj-jarange-patil-maratha-quota-demand-10220350/
735,2025,Indian Express - Political Pulse,735,"From the Urdu Press: ‘Rahul Yatra can be replicated by Oppn in other states’, ‘Bhagwat betrays double standards over Kashi, Mathura’",,,# Bihar;# Political Pulse;# Urdu press,https://indianexpress.com/article/political-pulse/from-the-urdu-press-rahul-yatra-can-be-replicated-by-oppn-bhagwat-betrays-double-standards-over-kashi-mathura-10226074/
736,2025,Indian Express - Political Pulse,736,"Jharkhand BJP chief Babulal Marandi: ‘EVM to vote chori, Rahul Gandhi is trying to trigger anarchy in the country’",,,# Bharatiya Janata Party;# Interview Politics;# Jharkhand;# Political Pulse,https://indianexpress.com/article/political-pulse/jharkhand-bjp-chief-babulal-marandi-evm-vote-chori-rahul-gandhi-10220782/
737,2025,Indian Express - Political Pulse,737,"Mohan Bhagwat seeks to widen tent, with a clear message – PM Modi’s turf secure",,,# Express Premium;# Mohan Bhagwat;# Opinion Politics;# RSS chief mohan bhagwat,https://indianexpress.com/article/political-pulse/mohan-bhagwat-s-clear-message-pm-modi-turf-secure-bjp-rss-100-years-10220432/
738,2025,Indian Express - Political Pulse,738,"Nearly 30,000 deleted electors in Bihar seek inclusion: Election Commission",,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/nearly-30000-deleted-electors-in-bihar-seek-inclusion-election-commission-10221064/
739,2025,Indian Express - Political Pulse,739,"PM Modi likely to visit Manipur soon, both sides hope he will hear them out",,,# Manipur;# Political Pulse,https://indianexpress.com/article/political-pulse/pm-modi-visit-manipur-soon-both-sides-hope-he-will-hear-them-10226325/
740,2025,Indian Express - Political Pulse,740,CSDS poll data row: 3-member inquiry committee to examine research institute,,,# CSDS;# Political Pulse;# sanjay kumar,https://indianexpress.com/article/political-pulse/poll-data-row-3-member-inquiry-committee-examine-csds-10225760/
741,2025,Indian Express - Political Pulse,741,"With Raghav Chadha back in Punjab after more than a year, state AAP left guessing: Is something cooking?",,,# AAP;# Political Pulse;# Punjab;# Raghav Chadha,https://indianexpress.com/article/political-pulse/raghav-chadha-back-punjab-state-aap-left-guessing-10222010/
742,2025,Indian Express - Political Pulse,742,"Rahul Yatra wraps up with INDIA show, says ‘hydrogen bomb’ ahead proving ‘vote chori’",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/rahul-yatra-wraps-india-show-says-hydrogen-bomb-ahead-proving-vote-chori-10224687/
743,2025,Indian Express - Political Pulse,743,Rajasthan BJP chief interview: ‘Cabinet reshuffle soon … CM to take call after Assembly session’,,,# Interview Politics;# Politics North,https://indianexpress.com/article/political-pulse/rajasthan-bjp-chief-interview-cabinet-reshuffle-soon-cm-to-take-call-after-assembly-session-10219138/
744,2025,Indian Express - Political Pulse,744,Decode Politics: RSS chief Mohan Bhagwat’s remarks on meat and Hindu festivals stuck to the menu,,,# Mohan Bhagwat;# Political Pulse;# RSS,https://indianexpress.com/article/political-pulse/rss-mohan-bhagwat-meat-hindu-festivals-10219959/
745,2025,Indian Express - Political Pulse,745,"Amid tension in NDA in UP, how Yogi Adityanath stepped in to help settle differences",,,# NDA;# Nishad;# Political Pulse,https://indianexpress.com/article/political-pulse/tension-in-nda-up-yogi-adityanath-stepped-in-settle-differences-10222552/
746,2025,Indian Express - Political Pulse,746,Patnaik writes to Nadda as urea shortage looms in Odisha,,,# Odisha,https://indianexpress.com/article/political-pulse/urea-shortage-odisha-patnaik-writes-jp-nadda-10220162/
747,2025,Indian Express - Political Pulse,747,"Newsmaker | Who is Harmeet Pathanmajra, AAP MLA on the run from own government’s police in Punjab",,,# AAP;# Political Pulse;# Punjab Police;# Punjab politics;# sexual assault case,https://indianexpress.com/article/political-pulse/who-is-harmeet-singh-pathanmajra-punjab-aap-mla-on-the-run-10225975/
748,2025,Indian Express - Political Pulse,748,Why Jagdeep Dhankhar is at home in INLD chief Abhay Chautala’s farmhouse,,,# Jagdeep Dhankhar;# Politics North,https://indianexpress.com/article/political-pulse/why-jagdeep-dhankhar-is-at-home-in-inld-chief-abhay-chautalas-farmhouse-10223957/
701,2025,Indian Express - Political Pulse,701,"‘All credit to Fadnavis’: As critics too applaud, how BJP CM laid to rest Jarange Patil’s ghost",,,# Politics West,https://indianexpress.com/article/political-pulse/all-credit-to-fadnavis-as-critics-too-applaud-how-bjp-cm-laid-to-rest-jarange-patils-ghost-10228404/
702,2025,Indian Express - Political Pulse,702,‘Can’t make Assam bear more foreigners’: Dec 2024 cut-off date revives CAA anger in state,,,# Politics East,https://indianexpress.com/article/political-pulse/cant-make-assam-bear-more-foreigners-dec-2024-cut-off-date-revives-caa-anger-in-state-10230416/
703,2025,Indian Express - Political Pulse,703,Centre-Kuki groups in final stages of reworking ceasefire agreement,,,# ceasefire;# Political Pulse,https://indianexpress.com/article/political-pulse/centre-kuki-groups-final-stages-ceasefire-agreement-manipur-10229199/
704,2025,Indian Express - Political Pulse,704,"Centre claims deal secured with Kukis, but before PM’s Manipur visit, Naga ‘trade embargo’ a hurdle",,,# Manipur;# Politics East,https://indianexpress.com/article/political-pulse/centre-kukis-naga-narendra-modi-10230577/
705,2025,Indian Express - Political Pulse,705,"Decode Politics: In Kanpur, amid fire from Mayawati, Azad, why BJP civic body scrapped Shivalaya Park",,,# kanpur;# Mayawati;# Political Pulse,https://indianexpress.com/article/political-pulse/decode-politics-in-kanpur-fire-from-mayawati-azad-why-bjp-civic-body-scrapped-shivalaya-park-10230588/
706,2025,Indian Express - Political Pulse,706,Newsmaker | Devendra Fadnavis’s chief troubleshooter during Maratha quota agitation: Who is Radhakrishna Vikhe Patil?,,,# Politics West,https://indianexpress.com/article/political-pulse/devendra-fadnavis-radhakrishna-vikhe-patil-jarange-patil-10230224/
707,2025,Indian Express - Political Pulse,707,"Devendra Fadnavis sees off the Jarange Patil problem for now, but Mahayuti cracks open",,,# Ajit Pawar;# Devendra Fadnavis;# Eknath Shinde;# Maharashtra politics;# Maratha quota;# Political Pulse,https://indianexpress.com/article/political-pulse/devendra-fadnavis-sees-off-the-jarange-patil-problem-for-now-but-mahayuti-cracks-open-10226358/
708,2025,Indian Express - Political Pulse,708,"From documentary to marathons, seminars, how BJP plans to say happy birthday to PM Modi",,,# Political Pulse,https://indianexpress.com/article/political-pulse/documentary-marathons-seminars-bjp-plans-say-happy-birthday-modi-10227893/
709,2025,Indian Express - Political Pulse,709,"Eid Milad-un-Nabi holiday date sparks row in Kashmir: Omar Abdullah targets L-G, draws flak from Opposition",,,# Politics North,https://indianexpress.com/article/political-pulse/eid-milad-un-nabi-omar-abdullah-kashmir-manoj-sinha-10232404/
710,2025,Indian Express - Political Pulse,710,"Five takeaways from Rahul Yatra: Boost for Cong, Tejashwi to INDIA unity, heat on NDA",,,# Bihar;# Political Pulse;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/five-takeaway-rahul-yatra-boost-cong-tejashwi-india-unity-nda-10227483/
711,2025,Indian Express - Political Pulse,711,"In Kavitha’s crosshairs, key BRS faces, KCR nephews: Who are Harish Rao, Santosh Kumar",,,# Newsmakers Politics;# Political Pulse,https://indianexpress.com/article/political-pulse/kavithas-crosshairs-brs-faces-kcr-nephews-who-are-harish-rao-santosh-kumar-10226406/
712,2025,Indian Express - Political Pulse,712,"Centre claims Kukis ready for free movement in Manipur, days ahead of PM visit",,,# Manipur;# Narendra Modi;# Political Pulse,https://indianexpress.com/article/political-pulse/kukis-agree-to-free-movement-ahead-of-pm-narendra-modi-manipur-visit-10229875/
713,2025,Indian Express - Political Pulse,713,‘Spot the CM’: National Conference denies Omar blanked out during Amit Shah J&K visit,,,# Amit Shah;# National Conference (NC);# Omar Abdullah;# Srinagar,https://indianexpress.com/article/political-pulse/national-conference-denies-omar-blanked-out-at-amit-shahs-jk-visit-10226928/
714,2025,Indian Express - Political Pulse,714,NDA allies in UP are being targeted by BJP’s ghuspaithiya netas’: NISHAD Party chief,,,# NDA;# Political Pulse;# Politics North;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/nda-allies-up-targeted-by-bjp-ghuspaithiya-netas-nishad-party-chief-10228464/
715,2025,Indian Express - Political Pulse,715,"Why a new water row is simmering between Punjab, Haryana amid floods",,,flood;Haryana;Punjab,https://indianexpress.com/article/political-pulse/new-water-row-simmering-punjab-haryana-amid-floods-10229207/
716,2025,Indian Express - Political Pulse,716,"Pension hikes to business grants, Nitish Kumar goes all out for women’s votes in Bihar polls",,,Nitish Kumar,https://indianexpress.com/article/political-pulse/pension-hikes-business-grants-nitish-kumar-women-votes-bihar-polls-10231867/
717,2025,Indian Express - Political Pulse,717,"‘Rahul dada, come to Bengal’: Why a group of Matuas visited Bihar to meet Congress leader, alarming BJP",,,# Express Premium;# Politics East,https://indianexpress.com/article/political-pulse/rahul-dada-come-to-bengal-why-a-group-of-matuas-visited-bihar-to-meet-congress-leader-alarming-bjp-10227663/
718,2025,Indian Express - Political Pulse,718,"At RSS meeting, concerns raised about income inequality, poor per capita GDP — by BJP stalwart Murli Manohar Joshi",,,# Bharatiya Janata Party;# RSS,https://indianexpress.com/article/political-pulse/rss-meeting-murli-manohar-joshi-income-inequality-gdp-bhagwat-10228271/
719,2025,Indian Express - Political Pulse,719,"In Sabarimala juggling, Congress attacks CPM over Ayyappa summit, but won’t boycott it",,,# Kerala;# Political Pulse;# Sabarimala;# UDF,https://indianexpress.com/article/political-pulse/sabarimala-juggling-congress-attacks-cpm-over-ayyappa-summit-wont-boycott-10228482/
720,2025,Indian Express - Political Pulse,720,"Suspended from BRS, the options before Kavitha – or are they?",,,# Political Pulse,https://indianexpress.com/article/political-pulse/suspended-from-brs-options-before-kavitha-or-are-they-10226335/
721,2025,Indian Express - Political Pulse,721,"The ‘discarded’ daughters: In Sharmila’s footsteps, Kavitha now finds herself out in the cold",,,# Politics South,https://indianexpress.com/article/political-pulse/the-discarded-daughters-in-sharmilas-footsteps-kavitha-now-finds-herself-out-in-the-cold-10227808/
722,2025,Indian Express - Political Pulse,722,"UP minister target of ABVP protest, how BJP rushed in to check ‘backward’ blowback",,,# ABVP;# Bharatiya Janata Party,https://indianexpress.com/article/political-pulse/up-minister-abvp-protest-bjp-rushed-in-backward-blowback-10231225/
723,2025,Indian Express - Political Pulse,723,"‘Bihar Yatra failed but Rahul Gandhi could gain … EC should have given more time for SIR,’ says BJP ally Upendra Kushwaha",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/yatra-failed-but-rahul-gandhi-could-gain-ec-should-have-given-more-time-for-sir-says-bjp-ally-kushwaha-10230489/
724,2025,Indian Express - Political Pulse,724,"Pressed for time, BLOs continue to upload forms with Aadhaar, voter, ration cards in Bihar SIR, hope for best",,,# Bihar;# Politics East,https://indianexpress.com/article/political-pulse/aadhar-voter-id-ration-cards-blo-sir-bihar-10224501/
725,2025,Indian Express - Political Pulse,725,"‘Absolute panic’, say officials as Bengal border districts see rush for birth certificates ahead of SIR",,,,https://indianexpress.com/article/political-pulse/absolute-panic-say-officials-as-bengal-border-districts-see-rush-for-birth-certificates-ahead-of-sir-10220452/
726,2025,Indian Express - Political Pulse,726,"Adhir Chowdhury: ‘TMC plays saint in Delhi, devil in Bengal … If serious (about SIR), why didn’t Mamata join Opposition rally in Patna?’",,,# Adhir Chowdhury;# Mamata Banerjee;# Political Pulse;# Trinamool Congress;# West Bengal politics,https://indianexpress.com/article/political-pulse/adhir-chowdhury-interview-tmc-mamata-banerjee-bengal-sir-nrc-murshidabad-10225423/
727,2025,Indian Express - Political Pulse,727,Another Scindia pads up: Mahanaaryaman becomes youngest chief of MP cricket association,,,# Madhya Pradesh;# Political Pulse;# Scindia,https://indianexpress.com/article/political-pulse/another-scindia-pads-up-mahanaaryaman-youngest-chief-mp-cricket-association-10225892/
728,2025,Indian Express - Political Pulse,728,Siddaramaiah claims ‘vote fraud’ cost him 1991 election against Congress rival: What happened back then,,,# Bengaluru;# Election Commission;# K Siddaramaiah;# Karnataka congress;# Karnataka government;# Siddaramaiah,https://indianexpress.com/article/political-pulse/as-siddaramaiahs-1991-vote-fraud-claim-lands-congress-in-a-soup-what-happened-and-how-10221060/
729,2025,Indian Express - Political Pulse,729,"Amid looming SIR deadline, an uneasy wait for domicile papers in Bihar’s minority-dominated belt",,,# Bihar politics;# Election Commission;# electoral rolls revision;# Muslim minorities,https://indianexpress.com/article/political-pulse/bihar-sir-september-1-deadline-seemanchal-voter-concerns-10222549/
730,2025,Indian Express - Political Pulse,730,BJP on back foot over Ayyappa summit row as key Hindu bodies back LDF move,,,# Kerala;# Kerala BJP;# Lord Ayyappan,https://indianexpress.com/article/political-pulse/bjp-on-back-foot-over-ayyappa-summit-row-as-key-hindu-bodies-back-ldf-move-10224821/
731,2025,Indian Express - Political Pulse,731,"Exclusive: For Census 2027, Home Ministry seeks Rs 14,619 crore budget",,,# census;# Ministry of Home Affairs;# Political Pulse;# Registrar General of India,https://indianexpress.com/article/political-pulse/census-2027-budget-home-ministry-houselisting-population-enumeration-10223095/
732,2025,Indian Express - Political Pulse,732,"Congress leader, feisty on Ayodhya row: As Dhankhar seeks pension for MLA stint in Rajasthan, a look back",,,# Jagdeep Dhankhar;# Political Pulse;# Rajasthan,https://indianexpress.com/article/political-pulse/congress-leader-feisty-ayodhya-dhankhar-seeks-pension-mla-stint-rajasthan-10225704/
733,2025,Indian Express - Political Pulse,733,"Dhanbad killings: How acquittal of ex-BJP MLA Sanjeev Singh puts spotlight on old feuds, new rifts",,,# Dhanbad;# Politics East;# ranchi,https://indianexpress.com/article/political-pulse/dhanbad-killings-acquittal-of-sanjeev-singh-bjp-mla-jharkhand-10221065/
734,2025,Indian Express - Political Pulse,734,Why Devendra Fadnavis govt is running out of options as Jarange Patil dials up quota heat,,,,https://indianexpress.com/article/political-pulse/fadnavis-govt-maharashtra-manoj-jarange-patil-maratha-quota-demand-10220350/
735,2025,Indian Express - Political Pulse,735,"From the Urdu Press: ‘Rahul Yatra can be replicated by Oppn in other states’, ‘Bhagwat betrays double standards over Kashi, Mathura’",,,# Bihar;# Political Pulse;# Urdu press,https://indianexpress.com/article/political-pulse/from-the-urdu-press-rahul-yatra-can-be-replicated-by-oppn-bhagwat-betrays-double-standards-over-kashi-mathura-10226074/
736,2025,Indian Express - Political Pulse,736,"Jharkhand BJP chief Babulal Marandi: ‘EVM to vote chori, Rahul Gandhi is trying to trigger anarchy in the country’",,,# Bharatiya Janata Party;# Interview Politics;# Jharkhand;# Political Pulse,https://indianexpress.com/article/political-pulse/jharkhand-bjp-chief-babulal-marandi-evm-vote-chori-rahul-gandhi-10220782/
737,2025,Indian Express - Political Pulse,737,"Mohan Bhagwat seeks to widen tent, with a clear message – PM Modi’s turf secure",,,# Express Premium;# Mohan Bhagwat;# Opinion Politics;# RSS chief mohan bhagwat,https://indianexpress.com/article/political-pulse/mohan-bhagwat-s-clear-message-pm-modi-turf-secure-bjp-rss-100-years-10220432/
738,2025,Indian Express - Political Pulse,738,"Nearly 30,000 deleted electors in Bihar seek inclusion: Election Commission",,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/nearly-30000-deleted-electors-in-bihar-seek-inclusion-election-commission-10221064/
739,2025,Indian Express - Political Pulse,739,"PM Modi likely to visit Manipur soon, both sides hope he will hear them out",,,# Manipur;# Political Pulse,https://indianexpress.com/article/political-pulse/pm-modi-visit-manipur-soon-both-sides-hope-he-will-hear-them-10226325/
740,2025,Indian Express - Political Pulse,740,CSDS poll data row: 3-member inquiry committee to examine research institute,,,# CSDS;# Political Pulse;# sanjay kumar,https://indianexpress.com/article/political-pulse/poll-data-row-3-member-inquiry-committee-examine-csds-10225760/
741,2025,Indian Express - Political Pulse,741,"With Raghav Chadha back in Punjab after more than a year, state AAP left guessing: Is something cooking?",,,# AAP;# Political Pulse;# Punjab;# Raghav Chadha,https://indianexpress.com/article/political-pulse/raghav-chadha-back-punjab-state-aap-left-guessing-10222010/
742,2025,Indian Express - Political Pulse,742,"Rahul Yatra wraps up with INDIA show, says ‘hydrogen bomb’ ahead proving ‘vote chori’",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/rahul-yatra-wraps-india-show-says-hydrogen-bomb-ahead-proving-vote-chori-10224687/
743,2025,Indian Express - Political Pulse,743,Rajasthan BJP chief interview: ‘Cabinet reshuffle soon … CM to take call after Assembly session’,,,# Interview Politics;# Politics North,https://indianexpress.com/article/political-pulse/rajasthan-bjp-chief-interview-cabinet-reshuffle-soon-cm-to-take-call-after-assembly-session-10219138/
744,2025,Indian Express - Political Pulse,744,Decode Politics: RSS chief Mohan Bhagwat’s remarks on meat and Hindu festivals stuck to the menu,,,# Mohan Bhagwat;# Political Pulse;# RSS,https://indianexpress.com/article/political-pulse/rss-mohan-bhagwat-meat-hindu-festivals-10219959/
745,2025,Indian Express - Political Pulse,745,"Amid tension in NDA in UP, how Yogi Adityanath stepped in to help settle differences",,,# NDA;# Nishad;# Political Pulse,https://indianexpress.com/article/political-pulse/tension-in-nda-up-yogi-adityanath-stepped-in-settle-differences-10222552/
746,2025,Indian Express - Political Pulse,746,Patnaik writes to Nadda as urea shortage looms in Odisha,,,# Odisha,https://indianexpress.com/article/political-pulse/urea-shortage-odisha-patnaik-writes-jp-nadda-10220162/
